address,origin,subsystem,disposition,confidence,evidence_id
0x0046DC85,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046DD18,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046DD4F,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046DD60,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046DDA1,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046DDB6,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046DEB2,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046DF40,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046DFD2,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046E070,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046E0D1,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046E132,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046E2B1,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046E339,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046E3C4,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046E4E2,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046E605,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046E6E6,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046E716,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046E7CA,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046E7EC,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046E807,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046E823,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046E83F,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046E8B0,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046EA9F,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046EB0E,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046ECBB,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046EDE8,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046EE09,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046EE39,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046EE78,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046EEB6,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046EF9B,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046EFB2,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046F319,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046F35B,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046F368,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046F39E,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046F3B7,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046F3DA,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046F40B,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046F42E,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046F448,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046F4A6,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046F508,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046F71E,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046F9E7,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046FB62,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046FCFE,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046FD8A,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0046FF80,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004700AA,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004700F4,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004701FF,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004702EE,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004704A5,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004704EF,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00470713,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00470820,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00470A10,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00470B00,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00470D40,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00470E40,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00471040,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00471420,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00471540,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00471938,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00471943,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047194E,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00471953,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00471967,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00471A0F,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00471B40,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00471C14,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00471CAA,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00471D12,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00471E1A,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00471E3D,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00471EA5,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00471F78,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00471FB7,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00471FC7,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004721A1,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00472340,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004724A6,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00472589,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00472AA6,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00472AE1,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00472BD9,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00472D83,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00472E6D,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00472F57,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00472FB5,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00473382,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004734B1,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004734EB,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00473546,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00473743,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047396C,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00473A4E,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00473DBC,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047405F,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004740C0,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00474277,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004742EB,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00474350,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004743E0,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047446C,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00474512,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00474595,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004745AF,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00474675,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00474680,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00474688,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00474765,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004747BC,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00474826,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004748CA,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004749D1,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00474B92,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00474C42,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00474CAD,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00474CD0,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00474E02,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00474F3E,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047515C,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047527D,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047532D,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00475342,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004753E8,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00475419,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047556F,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00475755,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004757CA,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00475836,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00475B6E,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00475CC1,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00475DF9,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00475E86,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00476006,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00476120,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004761F0,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00476299,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00476507,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00476597,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004765B9,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004766BB,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004766CA,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004767DD,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004768A8,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004769D5,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00476B00,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00476BC5,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00476C4D,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00476CDA,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00476DC5,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00476EC4,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00477048,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047707E,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00477148,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047715C,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004771E3,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047724E,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004772DB,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00477A76,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00477AAA,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00477BC3,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00477BD3,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00477EE8,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004780A6,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004780E3,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047812F,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047817B,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047855C,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00478590,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00478AF4,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00478B05,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00478E8A,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00478F09,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047900C,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047903B,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00479150,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004795B2,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00479C6A,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00479FC5,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047AD98,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B04E,import_thunk,Imports,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B054,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B08C,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B0AA,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B125,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B151,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B163,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B1D4,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B249,library,CRT,exclude,high,target-context-runtime-origin-review-2026-09-19
0x0047B24E,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B25C,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B28C,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B293,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B2E5,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B31B,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B356,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B41D,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B4CF,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B549,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B571,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B592,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B5DE,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B638,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B658,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B67A,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B6E2,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B705,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B70E,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B730,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B73A,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B762,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B7EA,library,CRT,exclude,high,target-context-runtime-origin-review-2026-09-19
0x0047B7EF,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B80F,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047B888,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047BAEE,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047BF78,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047C03D,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047C06F,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047C08A,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047C20A,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047C243,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047C2EB,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047C323,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047C335,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047C390,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047C3F0,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047C47B,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047C4E0,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047C4F0,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047C5D8,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047C71B,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047C750,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047CA90,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047CAB0,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047CAF0,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047CB30,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047CBEE,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047CC30,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047CC69,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047CCCF,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047CCE5,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047CDE0,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047CE0B,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047CE69,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047CEC9,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047CF2B,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047CF40,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047D280,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047D294,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047D29D,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047D350,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047D3C0,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047D3F4,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047D416,library,CRT,exclude,high,crt-wincrt0-structural-review-2026-09-10
0x0047D43B,library,CRT,exclude,high,crt-wincrt0-structural-review-2026-09-10
0x0047D45F,library,CRT,exclude,high,crt-winmain-startup-structural-review-2026-09-10
0x0047D634,library,CRT,exclude,high,crt-ieeemisc-structural-review-2026-09-10
0x0047D649,library,CRT,exclude,high,crt-ieeemisc-structural-review-2026-09-10
0x0047D6E8,library,CRT,exclude,high,crt-longjmp-setjmp3-structural-review-2026-09-10
0x0047D764,library,CRT,exclude,high,crt-longjmp-setjmp3-structural-review-2026-09-10
0x0047D7DF,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047D819,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047D858,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047D894,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047D8C0,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047D900,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047D95D,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047DB22,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047DB50,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047DC80,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047DC9F,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047DCCF,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047DCD8,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047DCE1,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047DCF9,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047DD63,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047DE26,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047DE37,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047DE48,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047DE57,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047DE66,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047DF21,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047DFC2,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047E000,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047E01D,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047E0CB,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047E137,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047E1D3,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047E235,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047E2CF,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047E320,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047E332,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047E372,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047E39B,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047E3E4,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047E439,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047E44E,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047E4EE,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047E51F,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047E539,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047E58A,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047E5D2,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047E5FD,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047E915,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047E9CC,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047EAD2,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047EDB1,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047F0B0,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047F0EB,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047F104,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047F1EA,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047F205,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047F220,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047F26F,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047F28D,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047F35B,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047F3A0,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047F3BF,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047F583,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047F6FF,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047F766,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047F824,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047FA28,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047FACA,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047FAD3,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0047FAF0,library,CRT,exclude,high,pinned-runtime-origin-audit-2026-09-19
